chr22	16000000	16000000	34
chr22	17000000	17000000	163
chr22	18000000	18000000	145
chr22	17000000	19000000	1
chr22	18000000	19000000	4
chr22	19000000	19000000	205
chr22	18000000	20000000	1
chr22	19000000	20000000	2
chr22	20000000	20000000	106
chr22	21000000	21000000	126
chr22	21000000	22000000	6
chr22	22000000	22000000	170
chr22	22000000	23000000	1
chr22	23000000	23000000	198
chr22	23000000	24000000	2
chr22	24000000	24000000	165
chr22	18000000	25000000	1
chr22	25000000	25000000	173
chr22	25000000	26000000	2
chr22	26000000	26000000	216
chr22	24000000	27000000	2
chr22	26000000	27000000	2
chr22	27000000	27000000	206
chr22	22000000	28000000	3
chr22	26000000	28000000	2
chr22	28000000	28000000	168
chr22	23000000	29000000	1
chr22	28000000	29000000	2
chr22	29000000	29000000	177
chr22	29000000	30000000	4
chr22	30000000	30000000	207
chr22	18000000	31000000	1
chr22	21000000	31000000	1
chr22	22000000	31000000	5
chr22	23000000	31000000	3
chr22	30000000	31000000	6
chr22	31000000	31000000	186
chr22	21000000	32000000	1
chr22	28000000	32000000	1
chr22	30000000	32000000	1
chr22	31000000	32000000	2
chr22	32000000	32000000	197
chr22	22000000	33000000	2
chr22	25000000	33000000	3
chr22	31000000	33000000	1
chr22	32000000	33000000	1
chr22	33000000	33000000	206
chr22	32000000	34000000	1
chr22	33000000	34000000	1
chr22	34000000	34000000	206
chr22	20000000	35000000	1
chr22	23000000	35000000	1
chr22	33000000	35000000	1
chr22	34000000	35000000	5
chr22	35000000	35000000	187
chr22	23000000	36000000	2
chr22	25000000	36000000	1
chr22	29000000	36000000	1
chr22	33000000	36000000	1
chr22	35000000	36000000	3
chr22	36000000	36000000	191
chr22	28000000	37000000	1
chr22	30000000	37000000	1
chr22	31000000	37000000	1
chr22	36000000	37000000	3
chr22	37000000	37000000	181
chr22	38000000	38000000	184
chr22	28000000	39000000	1
chr22	29000000	39000000	2
chr22	38000000	39000000	1
chr22	39000000	39000000	190
chr22	24000000	40000000	1
chr22	27000000	40000000	3
chr22	28000000	40000000	2
chr22	39000000	40000000	1
chr22	40000000	40000000	213
chr22	27000000	41000000	1
chr22	39000000	41000000	4
chr22	40000000	41000000	2
chr22	41000000	41000000	199
chr22	29000000	42000000	4
chr22	36000000	42000000	1
chr22	37000000	42000000	3
chr22	38000000	42000000	2
chr22	39000000	42000000	1
chr22	41000000	42000000	1
chr22	42000000	42000000	154
chr22	17000000	43000000	1
chr22	19000000	43000000	1
chr22	21000000	43000000	1
chr22	23000000	43000000	1
chr22	30000000	43000000	1
chr22	32000000	43000000	1
chr22	35000000	43000000	1
chr22	37000000	43000000	3
chr22	43000000	43000000	196
chr22	17000000	44000000	1
chr22	20000000	44000000	1
chr22	21000000	44000000	3
chr22	28000000	44000000	1
chr22	30000000	44000000	2
chr22	32000000	44000000	3
chr22	38000000	44000000	1
chr22	43000000	44000000	1
chr22	44000000	44000000	205
chr22	18000000	45000000	1
chr22	21000000	45000000	1
chr22	32000000	45000000	2
chr22	35000000	45000000	2
chr22	37000000	45000000	1
chr22	44000000	45000000	4
chr22	45000000	45000000	164
chr22	18000000	46000000	2
chr22	37000000	46000000	1
chr22	43000000	46000000	1
chr22	44000000	46000000	1
chr22	45000000	46000000	3
chr22	46000000	46000000	181
chr22	33000000	47000000	1
chr22	35000000	47000000	1
chr22	47000000	47000000	204
chr22	18000000	48000000	1
chr22	44000000	48000000	1
chr22	48000000	48000000	205
chr22	17000000	49000000	1
chr22	49000000	49000000	225
chr22	17000000	50000000	2
chr22	35000000	50000000	1
chr22	50000000	50000000	176
chr22	50000000	51000000	1
chr22	51000000	51000000	42
