chr22	16000000	16000000	21
chr22	17000000	17000000	155
chr22	17000000	18000000	3
chr22	18000000	18000000	157
chr22	17000000	19000000	1
chr22	18000000	19000000	1
chr22	19000000	19000000	222
chr22	17000000	20000000	2
chr22	18000000	20000000	1
chr22	19000000	20000000	4
chr22	20000000	20000000	117
chr22	18000000	21000000	2
chr22	20000000	21000000	3
chr22	21000000	21000000	105
chr22	19000000	22000000	1
chr22	21000000	22000000	3
chr22	22000000	22000000	157
chr22	17000000	23000000	1
chr22	18000000	23000000	1
chr22	21000000	23000000	1
chr22	22000000	23000000	9
chr22	23000000	23000000	200
chr22	21000000	24000000	1
chr22	23000000	24000000	1
chr22	24000000	24000000	179
chr22	23000000	25000000	3
chr22	24000000	25000000	2
chr22	25000000	25000000	178
chr22	25000000	26000000	5
chr22	26000000	26000000	222
chr22	23000000	27000000	1
chr22	25000000	27000000	3
chr22	26000000	27000000	3
chr22	27000000	27000000	208
chr22	19000000	28000000	1
chr22	21000000	28000000	1
chr22	23000000	28000000	4
chr22	27000000	28000000	2
chr22	28000000	28000000	181
chr22	19000000	29000000	1
chr22	22000000	29000000	2
chr22	23000000	29000000	1
chr22	26000000	29000000	1
chr22	28000000	29000000	3
chr22	29000000	29000000	199
chr22	22000000	30000000	1
chr22	30000000	30000000	227
chr22	25000000	31000000	2
chr22	26000000	31000000	1
chr22	27000000	31000000	1
chr22	31000000	31000000	206
chr22	29000000	32000000	1
chr22	31000000	32000000	5
chr22	32000000	32000000	166
chr22	19000000	33000000	1
chr22	20000000	33000000	1
chr22	22000000	33000000	1
chr22	31000000	33000000	6
chr22	32000000	33000000	3
chr22	33000000	33000000	185
chr22	25000000	34000000	1
chr22	31000000	34000000	3
chr22	32000000	34000000	2
chr22	33000000	34000000	6
chr22	34000000	34000000	210
chr22	19000000	35000000	1
chr22	22000000	35000000	1
chr22	32000000	35000000	1
chr22	34000000	35000000	5
chr22	35000000	35000000	210
chr22	34000000	36000000	1
chr22	35000000	36000000	3
chr22	36000000	36000000	207
chr22	33000000	37000000	1
chr22	34000000	37000000	2
chr22	36000000	37000000	2
chr22	37000000	37000000	210
chr22	32000000	38000000	1
chr22	36000000	38000000	4
chr22	37000000	38000000	2
chr22	38000000	38000000	198
chr22	36000000	39000000	3
chr22	37000000	39000000	1
chr22	39000000	39000000	190
chr22	26000000	40000000	1
chr22	34000000	40000000	1
chr22	37000000	40000000	3
chr22	38000000	40000000	1
chr22	39000000	40000000	8
chr22	40000000	40000000	209
chr22	23000000	41000000	1
chr22	40000000	41000000	3
chr22	41000000	41000000	173
chr22	28000000	42000000	1
chr22	41000000	42000000	1
chr22	42000000	42000000	192
chr22	28000000	43000000	1
chr22	34000000	43000000	2
chr22	36000000	43000000	1
chr22	42000000	43000000	1
chr22	43000000	43000000	198
chr22	30000000	44000000	1
chr22	32000000	44000000	1
chr22	35000000	44000000	1
chr22	36000000	44000000	2
chr22	43000000	44000000	1
chr22	44000000	44000000	230
chr22	32000000	45000000	1
chr22	34000000	45000000	1
chr22	35000000	45000000	2
chr22	36000000	45000000	1
chr22	43000000	45000000	2
chr22	44000000	45000000	6
chr22	45000000	45000000	210
chr22	26000000	46000000	2
chr22	27000000	46000000	3
chr22	37000000	46000000	1
chr22	44000000	46000000	4
chr22	45000000	46000000	4
chr22	46000000	46000000	195
chr22	26000000	47000000	1
chr22	41000000	47000000	1
chr22	42000000	47000000	1
chr22	44000000	47000000	2
chr22	46000000	47000000	6
chr22	47000000	47000000	230
chr22	27000000	48000000	2
chr22	35000000	48000000	1
chr22	36000000	48000000	1
chr22	41000000	48000000	1
chr22	44000000	48000000	2
chr22	46000000	48000000	1
chr22	47000000	48000000	3
chr22	48000000	48000000	221
chr22	19000000	49000000	1
chr22	23000000	49000000	1
chr22	27000000	49000000	2
chr22	29000000	49000000	1
chr22	32000000	49000000	1
chr22	34000000	49000000	1
chr22	43000000	49000000	2
chr22	45000000	49000000	2
chr22	48000000	49000000	1
chr22	49000000	49000000	223
chr22	26000000	50000000	1
chr22	32000000	50000000	1
chr22	34000000	50000000	2
chr22	49000000	50000000	3
chr22	50000000	50000000	184
chr22	31000000	51000000	1
chr22	50000000	51000000	3
chr22	51000000	51000000	33
