chr22	16000000	16000000	25
chr22	17000000	17000000	175
chr22	17000000	18000000	4
chr22	18000000	18000000	196
chr22	17000000	19000000	1
chr22	18000000	19000000	4
chr22	19000000	19000000	269
chr22	18000000	20000000	4
chr22	20000000	20000000	146
chr22	18000000	21000000	1
chr22	19000000	21000000	2
chr22	20000000	21000000	3
chr22	21000000	21000000	125
chr22	21000000	22000000	2
chr22	22000000	22000000	239
chr22	18000000	23000000	4
chr22	20000000	23000000	2
chr22	22000000	23000000	6
chr22	23000000	23000000	217
chr22	21000000	24000000	1
chr22	22000000	24000000	2
chr22	23000000	24000000	2
chr22	24000000	24000000	211
chr22	20000000	25000000	1
chr22	22000000	25000000	1
chr22	23000000	25000000	3
chr22	24000000	25000000	2
chr22	25000000	25000000	225
chr22	25000000	26000000	1
chr22	26000000	26000000	227
chr22	26000000	27000000	3
chr22	27000000	27000000	204
chr22	28000000	28000000	210
chr22	28000000	29000000	2
chr22	29000000	29000000	207
chr22	28000000	30000000	2
chr22	29000000	30000000	7
chr22	30000000	30000000	266
chr22	26000000	31000000	1
chr22	28000000	31000000	2
chr22	30000000	31000000	3
chr22	31000000	31000000	238
chr22	25000000	32000000	1
chr22	27000000	32000000	1
chr22	28000000	32000000	1
chr22	31000000	32000000	4
chr22	32000000	32000000	241
chr22	27000000	33000000	2
chr22	32000000	33000000	1
chr22	33000000	33000000	231
chr22	22000000	34000000	3
chr22	32000000	34000000	1
chr22	33000000	34000000	1
chr22	34000000	34000000	214
chr22	20000000	35000000	1
chr22	21000000	35000000	2
chr22	25000000	35000000	2
chr22	30000000	35000000	1
chr22	31000000	35000000	1
chr22	33000000	35000000	1
chr22	34000000	35000000	1
chr22	35000000	35000000	244
chr22	23000000	36000000	1
chr22	25000000	36000000	3
chr22	31000000	36000000	1
chr22	35000000	36000000	4
chr22	36000000	36000000	254
chr22	18000000	37000000	1
chr22	20000000	37000000	3
chr22	21000000	37000000	4
chr22	36000000	37000000	5
chr22	37000000	37000000	269
chr22	18000000	38000000	1
chr22	20000000	38000000	1
chr22	22000000	38000000	1
chr22	24000000	38000000	2
chr22	30000000	38000000	1
chr22	37000000	38000000	4
chr22	38000000	38000000	270
chr22	23000000	39000000	1
chr22	34000000	39000000	1
chr22	38000000	39000000	5
chr22	39000000	39000000	203
chr22	22000000	40000000	2
chr22	34000000	40000000	1
chr22	39000000	40000000	2
chr22	40000000	40000000	232
chr22	18000000	41000000	1
chr22	39000000	41000000	1
chr22	40000000	41000000	2
chr22	41000000	41000000	213
chr22	30000000	42000000	1
chr22	35000000	42000000	1
chr22	39000000	42000000	1
chr22	40000000	42000000	1
chr22	41000000	42000000	3
chr22	42000000	42000000	224
chr22	27000000	43000000	1
chr22	42000000	43000000	1
chr22	43000000	43000000	253
chr22	26000000	44000000	2
chr22	27000000	44000000	1
chr22	31000000	44000000	3
chr22	36000000	44000000	1
chr22	38000000	44000000	2
chr22	43000000	44000000	4
chr22	44000000	44000000	260
chr22	24000000	45000000	1
chr22	26000000	45000000	1
chr22	37000000	45000000	1
chr22	38000000	45000000	1
chr22	39000000	45000000	1
chr22	44000000	45000000	5
chr22	45000000	45000000	194
chr22	33000000	46000000	5
chr22	35000000	46000000	1
chr22	37000000	46000000	2
chr22	38000000	46000000	2
chr22	44000000	46000000	1
chr22	45000000	46000000	2
chr22	46000000	46000000	251
chr22	20000000	47000000	3
chr22	21000000	47000000	1
chr22	33000000	47000000	1
chr22	37000000	47000000	3
chr22	39000000	47000000	2
chr22	42000000	47000000	1
chr22	46000000	47000000	1
chr22	47000000	47000000	215
chr22	23000000	48000000	2
chr22	25000000	48000000	1
chr22	26000000	48000000	1
chr22	27000000	48000000	1
chr22	33000000	48000000	2
chr22	45000000	48000000	1
chr22	47000000	48000000	1
chr22	48000000	48000000	254
chr22	18000000	49000000	1
chr22	20000000	49000000	1
chr22	22000000	49000000	1
chr22	23000000	49000000	3
chr22	25000000	49000000	1
chr22	26000000	49000000	2
chr22	27000000	49000000	7
chr22	33000000	49000000	3
chr22	34000000	49000000	1
chr22	35000000	49000000	1
chr22	36000000	49000000	3
chr22	37000000	49000000	1
chr22	40000000	49000000	1
chr22	42000000	49000000	1
chr22	48000000	49000000	1
chr22	49000000	49000000	245
chr22	19000000	50000000	1
chr22	21000000	50000000	1
chr22	23000000	50000000	5
chr22	24000000	50000000	4
chr22	27000000	50000000	1
chr22	35000000	50000000	1
chr22	36000000	50000000	3
chr22	46000000	50000000	1
chr22	50000000	50000000	222
chr22	22000000	51000000	1
chr22	50000000	51000000	4
chr22	51000000	51000000	48
