chr22	16000000	16000000	26
chr22	16000000	17000000	1
chr22	17000000	17000000	229
chr22	17000000	18000000	5
chr22	18000000	18000000	211
chr22	18000000	19000000	1
chr22	19000000	19000000	294
chr22	19000000	20000000	1
chr22	20000000	20000000	206
chr22	18000000	21000000	3
chr22	19000000	21000000	3
chr22	20000000	21000000	1
chr22	21000000	21000000	161
chr22	19000000	22000000	4
chr22	21000000	22000000	1
chr22	22000000	22000000	288
chr22	19000000	23000000	1
chr22	20000000	23000000	1
chr22	22000000	23000000	1
chr22	23000000	23000000	272
chr22	22000000	24000000	2
chr22	23000000	24000000	2
chr22	24000000	24000000	274
chr22	23000000	25000000	4
chr22	24000000	25000000	4
chr22	25000000	25000000	239
chr22	23000000	26000000	4
chr22	25000000	26000000	4
chr22	26000000	26000000	317
chr22	22000000	27000000	1
chr22	23000000	27000000	2
chr22	24000000	27000000	3
chr22	25000000	27000000	5
chr22	26000000	27000000	5
chr22	27000000	27000000	311
chr22	27000000	28000000	2
chr22	28000000	28000000	276
chr22	21000000	29000000	1
chr22	22000000	29000000	1
chr22	27000000	29000000	1
chr22	28000000	29000000	2
chr22	29000000	29000000	283
chr22	28000000	30000000	3
chr22	29000000	30000000	10
chr22	30000000	30000000	277
chr22	19000000	31000000	1
chr22	25000000	31000000	1
chr22	28000000	31000000	1
chr22	29000000	31000000	3
chr22	30000000	31000000	4
chr22	31000000	31000000	293
chr22	28000000	32000000	1
chr22	31000000	32000000	3
chr22	32000000	32000000	303
chr22	21000000	33000000	1
chr22	22000000	33000000	1
chr22	23000000	33000000	1
chr22	27000000	33000000	1
chr22	28000000	33000000	1
chr22	30000000	33000000	1
chr22	32000000	33000000	2
chr22	33000000	33000000	309
chr22	23000000	34000000	2
chr22	27000000	34000000	2
chr22	29000000	34000000	1
chr22	32000000	34000000	3
chr22	33000000	34000000	2
chr22	34000000	34000000	269
chr22	23000000	35000000	1
chr22	27000000	35000000	4
chr22	29000000	35000000	1
chr22	30000000	35000000	1
chr22	32000000	35000000	2
chr22	33000000	35000000	1
chr22	34000000	35000000	1
chr22	35000000	35000000	301
chr22	20000000	36000000	1
chr22	33000000	36000000	1
chr22	34000000	36000000	4
chr22	35000000	36000000	2
chr22	36000000	36000000	340
chr22	22000000	37000000	2
chr22	23000000	37000000	4
chr22	33000000	37000000	2
chr22	34000000	37000000	1
chr22	35000000	37000000	6
chr22	36000000	37000000	1
chr22	37000000	37000000	347
chr22	36000000	38000000	1
chr22	37000000	38000000	1
chr22	38000000	38000000	309
chr22	37000000	39000000	1
chr22	38000000	39000000	2
chr22	39000000	39000000	307
chr22	39000000	40000000	1
chr22	40000000	40000000	307
chr22	31000000	41000000	3
chr22	32000000	41000000	2
chr22	33000000	41000000	2
chr22	39000000	41000000	1
chr22	40000000	41000000	4
chr22	41000000	41000000	278
chr22	19000000	42000000	1
chr22	20000000	42000000	1
chr22	23000000	42000000	1
chr22	24000000	42000000	2
chr22	28000000	42000000	1
chr22	31000000	42000000	4
chr22	35000000	42000000	1
chr22	41000000	42000000	1
chr22	42000000	42000000	281
chr22	19000000	43000000	3
chr22	24000000	43000000	1
chr22	36000000	43000000	1
chr22	43000000	43000000	289
chr22	32000000	44000000	1
chr22	43000000	44000000	5
chr22	44000000	44000000	309
chr22	43000000	45000000	4
chr22	44000000	45000000	8
chr22	45000000	45000000	292
chr22	18000000	46000000	1
chr22	44000000	46000000	2
chr22	45000000	46000000	2
chr22	46000000	46000000	331
chr22	18000000	47000000	1
chr22	45000000	47000000	1
chr22	46000000	47000000	5
chr22	47000000	47000000	285
chr22	44000000	48000000	4
chr22	45000000	48000000	3
chr22	48000000	48000000	283
chr22	43000000	49000000	1
chr22	44000000	49000000	4
chr22	45000000	49000000	1
chr22	48000000	49000000	6
chr22	49000000	49000000	311
chr22	17000000	50000000	1
chr22	47000000	50000000	1
chr22	48000000	50000000	1
chr22	49000000	50000000	1
chr22	50000000	50000000	262
chr22	51000000	51000000	45
