chr20	0	1000000	1
chr20	1000000	1000000	161
chr20	1000000	2000000	8
chr20	2000000	2000000	183
chr20	2000000	3000000	1
chr20	3000000	3000000	172
chr20	3000000	4000000	1
chr20	4000000	4000000	200
chr20	3000000	5000000	1
chr20	4000000	5000000	4
chr20	5000000	5000000	173
chr20	6000000	6000000	193
chr20	6000000	7000000	1
chr20	7000000	7000000	210
chr20	6000000	8000000	2
chr20	7000000	8000000	2
chr20	8000000	8000000	202
chr20	9000000	9000000	206
chr20	8000000	10000000	2
chr20	9000000	10000000	6
chr20	10000000	10000000	178
chr20	8000000	11000000	1
chr20	10000000	11000000	4
chr20	11000000	11000000	184
chr20	7000000	12000000	1
chr20	9000000	12000000	3
chr20	10000000	12000000	1
chr20	11000000	12000000	1
chr20	12000000	12000000	210
chr20	11000000	13000000	2
chr20	12000000	13000000	1
chr20	13000000	13000000	190
chr20	12000000	14000000	1
chr20	13000000	14000000	1
chr20	14000000	14000000	184
chr20	7000000	15000000	2
chr20	8000000	15000000	1
chr20	13000000	15000000	2
chr20	14000000	15000000	5
chr20	15000000	15000000	198
chr20	8000000	16000000	1
chr20	9000000	16000000	1
chr20	13000000	16000000	1
chr20	14000000	16000000	2
chr20	16000000	16000000	194
chr20	8000000	17000000	5
chr20	14000000	17000000	2
chr20	15000000	17000000	1
chr20	16000000	17000000	4
chr20	17000000	17000000	216
chr20	10000000	18000000	2
chr20	15000000	18000000	1
chr20	16000000	18000000	1
chr20	17000000	18000000	1
chr20	18000000	18000000	160
chr20	4000000	19000000	1
chr20	7000000	19000000	1
chr20	17000000	19000000	1
chr20	18000000	19000000	3
chr20	19000000	19000000	182
chr20	6000000	20000000	1
chr20	18000000	20000000	1
chr20	19000000	20000000	1
chr20	20000000	20000000	211
chr20	7000000	21000000	1
chr20	14000000	21000000	1
chr20	16000000	21000000	1
chr20	17000000	21000000	1
chr20	21000000	21000000	194
chr20	15000000	22000000	1
chr20	18000000	22000000	2
chr20	19000000	22000000	1
chr20	20000000	22000000	1
chr20	21000000	22000000	1
chr20	22000000	22000000	176
chr20	12000000	23000000	1
chr20	13000000	23000000	1
chr20	18000000	23000000	2
chr20	22000000	23000000	2
chr20	23000000	23000000	179
chr20	10000000	24000000	1
chr20	11000000	24000000	2
chr20	12000000	24000000	1
chr20	16000000	24000000	1
chr20	22000000	24000000	2
chr20	23000000	24000000	4
chr20	24000000	24000000	206
chr20	9000000	25000000	1
chr20	10000000	25000000	1
chr20	11000000	25000000	3
chr20	24000000	25000000	5
chr20	25000000	25000000	155
chr20	11000000	26000000	1
chr20	26000000	26000000	34
chr20	15000000	29000000	3
chr20	19000000	29000000	1
chr20	25000000	29000000	3
chr20	29000000	29000000	72
chr20	30000000	30000000	198
chr20	30000000	31000000	1
chr20	31000000	31000000	186
chr20	32000000	32000000	177
chr20	32000000	33000000	2
chr20	33000000	33000000	197
chr20	30000000	34000000	1
chr20	34000000	34000000	190
chr20	20000000	35000000	2
chr20	34000000	35000000	4
chr20	35000000	35000000	192
chr20	35000000	36000000	1
chr20	36000000	36000000	208
chr20	36000000	37000000	1
chr20	37000000	37000000	172
chr20	16000000	38000000	1
chr20	23000000	38000000	1
chr20	36000000	38000000	1
chr20	37000000	38000000	2
chr20	38000000	38000000	190
chr20	30000000	39000000	1
chr20	31000000	39000000	1
chr20	33000000	39000000	1
chr20	35000000	39000000	2
chr20	36000000	39000000	2
chr20	38000000	39000000	1
chr20	39000000	39000000	219
chr20	34000000	40000000	2
chr20	39000000	40000000	3
chr20	40000000	40000000	201
chr20	40000000	41000000	2
chr20	41000000	41000000	177
chr20	2000000	42000000	1
chr20	41000000	42000000	1
chr20	42000000	42000000	195
chr20	30000000	43000000	1
chr20	31000000	43000000	2
chr20	33000000	43000000	1
chr20	34000000	43000000	3
chr20	35000000	43000000	2
chr20	39000000	43000000	2
chr20	42000000	43000000	2
chr20	43000000	43000000	219
chr20	30000000	44000000	2
chr20	33000000	44000000	1
chr20	35000000	44000000	1
chr20	40000000	44000000	1
chr20	43000000	44000000	2
chr20	44000000	44000000	199
chr20	34000000	45000000	1
chr20	35000000	45000000	1
chr20	42000000	45000000	2
chr20	44000000	45000000	1
chr20	45000000	45000000	214
chr20	10000000	46000000	1
chr20	20000000	46000000	1
chr20	42000000	46000000	1
chr20	45000000	46000000	2
chr20	46000000	46000000	179
chr20	10000000	47000000	1
chr20	45000000	47000000	2
chr20	46000000	47000000	2
chr20	47000000	47000000	195
chr20	10000000	48000000	2
chr20	22000000	48000000	1
chr20	45000000	48000000	2
chr20	47000000	48000000	2
chr20	48000000	48000000	208
chr20	10000000	49000000	1
chr20	40000000	49000000	1
chr20	45000000	49000000	2
chr20	46000000	49000000	1
chr20	47000000	49000000	3
chr20	49000000	49000000	176
chr20	8000000	50000000	1
chr20	49000000	50000000	2
chr20	50000000	50000000	207
chr20	4000000	51000000	1
chr20	25000000	51000000	1
chr20	49000000	51000000	3
chr20	50000000	51000000	2
chr20	51000000	51000000	209
chr20	45000000	52000000	1
chr20	50000000	52000000	4
chr20	52000000	52000000	220
chr20	51000000	53000000	2
chr20	52000000	53000000	1
chr20	53000000	53000000	190
chr20	54000000	54000000	174
chr20	48000000	55000000	1
chr20	49000000	55000000	3
chr20	50000000	55000000	2
chr20	54000000	55000000	5
chr20	55000000	55000000	193
chr20	49000000	56000000	1
chr20	54000000	56000000	1
chr20	55000000	56000000	3
chr20	56000000	56000000	197
chr20	34000000	57000000	1
chr20	45000000	57000000	2
chr20	46000000	57000000	1
chr20	49000000	57000000	1
chr20	51000000	57000000	2
chr20	55000000	57000000	2
chr20	56000000	57000000	3
chr20	57000000	57000000	203
chr20	23000000	58000000	1
chr20	42000000	58000000	1
chr20	44000000	58000000	1
chr20	54000000	58000000	1
chr20	55000000	58000000	2
chr20	56000000	58000000	1
chr20	57000000	58000000	2
chr20	58000000	58000000	185
chr20	50000000	59000000	2
chr20	55000000	59000000	1
chr20	58000000	59000000	1
chr20	59000000	59000000	220
chr20	40000000	60000000	1
chr20	41000000	60000000	1
chr20	49000000	60000000	1
chr20	51000000	60000000	1
chr20	56000000	60000000	1
chr20	58000000	60000000	4
chr20	60000000	60000000	191
chr20	40000000	61000000	1
chr20	41000000	61000000	3
chr20	47000000	61000000	1
chr20	49000000	61000000	2
chr20	60000000	61000000	4
chr20	61000000	61000000	199
chr20	25000000	62000000	1
chr20	40000000	62000000	1
chr20	62000000	62000000	157
