chr1	1000000	1000000	263
chr1	2000000	2000000	300
chr1	1000000	3000000	1
chr1	2000000	3000000	22
chr1	3000000	3000000	236
chr1	2000000	4000000	2
chr1	3000000	4000000	1
chr1	4000000	4000000	288
chr1	2000000	5000000	4
chr1	3000000	5000000	9
chr1	4000000	5000000	8
chr1	5000000	5000000	276
chr1	5000000	6000000	8
chr1	6000000	6000000	306
chr1	4000000	7000000	2
chr1	5000000	7000000	6
chr1	6000000	7000000	3
chr1	7000000	7000000	276
chr1	5000000	8000000	4
chr1	6000000	8000000	2
chr1	7000000	8000000	4
chr1	8000000	8000000	268
chr1	4000000	9000000	1
chr1	7000000	9000000	3
chr1	8000000	9000000	11
chr1	9000000	9000000	269
chr1	5000000	10000000	3
chr1	7000000	10000000	5
chr1	8000000	10000000	6
chr1	9000000	10000000	7
chr1	10000000	10000000	238
chr1	4000000	11000000	3
chr1	5000000	11000000	1
chr1	6000000	11000000	1
chr1	7000000	11000000	6
chr1	8000000	11000000	1
chr1	9000000	11000000	2
chr1	10000000	11000000	9
chr1	11000000	11000000	288
chr1	3000000	12000000	12
chr1	4000000	12000000	2
chr1	11000000	12000000	7
chr1	12000000	12000000	239
chr1	5000000	13000000	3
chr1	11000000	13000000	1
chr1	12000000	13000000	2
chr1	13000000	13000000	56
chr1	2000000	14000000	1
chr1	3000000	14000000	1
chr1	4000000	14000000	17
chr1	5000000	14000000	16
chr1	6000000	14000000	1
chr1	12000000	14000000	1
chr1	13000000	14000000	9
chr1	14000000	14000000	245
chr1	2000000	15000000	3
chr1	3000000	15000000	1
chr1	4000000	15000000	5
chr1	5000000	15000000	11
chr1	9000000	15000000	1
chr1	14000000	15000000	13
chr1	15000000	15000000	259
chr1	2000000	16000000	1
chr1	3000000	16000000	3
chr1	8000000	16000000	11
chr1	9000000	16000000	2
chr1	10000000	16000000	3
chr1	11000000	16000000	3
chr1	14000000	16000000	6
chr1	15000000	16000000	5
chr1	16000000	16000000	289
chr1	4000000	17000000	4
chr1	5000000	17000000	3
chr1	6000000	17000000	3
chr1	7000000	17000000	3
chr1	8000000	17000000	6
chr1	9000000	17000000	2
chr1	10000000	17000000	5
chr1	11000000	17000000	9
chr1	12000000	17000000	1
chr1	14000000	17000000	1
chr1	15000000	17000000	1
chr1	16000000	17000000	9
chr1	17000000	17000000	262
chr1	2000000	18000000	5
chr1	3000000	18000000	5
chr1	4000000	18000000	3
chr1	5000000	18000000	3
chr1	10000000	18000000	4
chr1	11000000	18000000	1
chr1	13000000	18000000	5
chr1	14000000	18000000	1
chr1	15000000	18000000	5
chr1	16000000	18000000	15
chr1	17000000	18000000	7
chr1	18000000	18000000	290
chr1	1000000	19000000	1
chr1	2000000	19000000	1
chr1	3000000	19000000	1
chr1	4000000	19000000	5
chr1	5000000	19000000	1
chr1	6000000	19000000	1
chr1	9000000	19000000	9
chr1	10000000	19000000	7
chr1	11000000	19000000	1
chr1	14000000	19000000	6
chr1	15000000	19000000	4
chr1	17000000	19000000	2
chr1	18000000	19000000	9
chr1	19000000	19000000	287
chr1	6000000	20000000	1
chr1	9000000	20000000	1
chr1	15000000	20000000	1
chr1	19000000	20000000	13
chr1	20000000	20000000	273
chr1	7000000	21000000	1
chr1	8000000	21000000	11
chr1	9000000	21000000	2
chr1	16000000	21000000	2
chr1	18000000	21000000	2
chr1	19000000	21000000	4
chr1	20000000	21000000	22
chr1	21000000	21000000	260
chr1	9000000	22000000	6
chr1	12000000	22000000	1
chr1	20000000	22000000	9
chr1	21000000	22000000	18
chr1	22000000	22000000	298
chr1	1000000	23000000	1
chr1	8000000	23000000	3
chr1	9000000	23000000	5
chr1	18000000	23000000	1
chr1	19000000	23000000	1
chr1	20000000	23000000	13
chr1	21000000	23000000	16
chr1	22000000	23000000	15
chr1	23000000	23000000	275
chr1	1000000	24000000	2
chr1	3000000	24000000	2
chr1	6000000	24000000	8
chr1	9000000	24000000	1
chr1	10000000	24000000	1
chr1	15000000	24000000	4
chr1	19000000	24000000	1
chr1	20000000	24000000	1
chr1	21000000	24000000	3
chr1	23000000	24000000	4
chr1	24000000	24000000	241
chr1	0	25000000	4
chr1	1000000	25000000	9
chr1	14000000	25000000	1
chr1	20000000	25000000	3
chr1	21000000	25000000	11
