chr20	0	1000000	5
chr20	1000000	1000000	192
chr20	0	2000000	2
chr20	1000000	2000000	3
chr20	2000000	2000000	226
chr20	1000000	3000000	4
chr20	3000000	3000000	198
chr20	4000000	4000000	228
chr20	3000000	5000000	1
chr20	4000000	5000000	1
chr20	5000000	5000000	208
chr20	5000000	6000000	1
chr20	6000000	6000000	200
chr20	6000000	7000000	13
chr20	7000000	7000000	224
chr20	7000000	8000000	11
chr20	8000000	8000000	214
chr20	9000000	9000000	222
chr20	4000000	10000000	1
chr20	9000000	10000000	5
chr20	10000000	10000000	213
chr20	4000000	11000000	2
chr20	9000000	11000000	1
chr20	10000000	11000000	4
chr20	11000000	11000000	230
chr20	9000000	12000000	2
chr20	10000000	12000000	6
chr20	11000000	12000000	6
chr20	12000000	12000000	208
chr20	4000000	13000000	1
chr20	5000000	13000000	1
chr20	7000000	13000000	1
chr20	8000000	13000000	1
chr20	10000000	13000000	3
chr20	11000000	13000000	3
chr20	12000000	13000000	2
chr20	13000000	13000000	219
chr20	1000000	14000000	2
chr20	8000000	14000000	2
chr20	12000000	14000000	2
chr20	13000000	14000000	7
chr20	14000000	14000000	180
chr20	8000000	15000000	4
chr20	11000000	15000000	1
chr20	12000000	15000000	5
chr20	13000000	15000000	4
chr20	14000000	15000000	11
chr20	15000000	15000000	203
chr20	1000000	16000000	1
chr20	5000000	16000000	2
chr20	6000000	16000000	3
chr20	7000000	16000000	4
chr20	12000000	16000000	5
chr20	14000000	16000000	8
chr20	15000000	16000000	4
chr20	16000000	16000000	213
chr20	8000000	17000000	2
chr20	12000000	17000000	1
chr20	16000000	17000000	4
chr20	17000000	17000000	221
chr20	3000000	18000000	1
chr20	8000000	18000000	1
chr20	16000000	18000000	1
chr20	17000000	18000000	3
chr20	18000000	18000000	230
chr20	9000000	19000000	1
chr20	12000000	19000000	1
chr20	17000000	19000000	1
chr20	18000000	19000000	6
chr20	19000000	19000000	212
chr20	10000000	20000000	3
chr20	18000000	20000000	4
chr20	19000000	20000000	6
chr20	20000000	20000000	219
chr20	10000000	21000000	2
chr20	12000000	21000000	3
chr20	17000000	21000000	1
chr20	19000000	21000000	5
chr20	20000000	21000000	5
chr20	21000000	21000000	182
chr20	0	22000000	1
chr20	8000000	22000000	8
chr20	9000000	22000000	2
chr20	12000000	22000000	1
chr20	16000000	22000000	1
chr20	17000000	22000000	1
chr20	19000000	22000000	1
chr20	20000000	22000000	1
chr20	21000000	22000000	5
chr20	22000000	22000000	201
chr20	0	23000000	1
chr20	6000000	23000000	1
chr20	7000000	23000000	5
chr20	8000000	23000000	10
chr20	22000000	23000000	2
chr20	23000000	23000000	210
chr20	7000000	24000000	2
chr20	8000000	24000000	3
chr20	9000000	24000000	7
chr20	11000000	24000000	3
chr20	14000000	24000000	1
chr20	15000000	24000000	1
chr20	22000000	24000000	1
chr20	23000000	24000000	2
chr20	24000000	24000000	214
chr20	6000000	25000000	2
chr20	7000000	25000000	4
chr20	15000000	25000000	1
chr20	23000000	25000000	1
chr20	24000000	25000000	1
chr20	25000000	25000000	192
chr20	25000000	26000000	4
chr20	26000000	26000000	40
chr20	1000000	29000000	1
chr20	25000000	29000000	2
chr20	29000000	29000000	75
chr20	0	30000000	1
chr20	1000000	30000000	1
chr20	2000000	30000000	1
chr20	8000000	30000000	3
chr20	19000000	30000000	2
chr20	20000000	30000000	1
chr20	29000000	30000000	2
chr20	30000000	30000000	211
chr20	2000000	31000000	1
chr20	3000000	31000000	1
chr20	5000000	31000000	1
chr20	31000000	31000000	192
chr20	30000000	32000000	6
chr20	31000000	32000000	3
chr20	32000000	32000000	234
chr20	3000000	33000000	1
chr20	30000000	33000000	4
chr20	32000000	33000000	1
chr20	33000000	33000000	225
chr20	3000000	34000000	1
chr20	16000000	34000000	1
chr20	31000000	34000000	2
chr20	32000000	34000000	1
chr20	33000000	34000000	1
chr20	34000000	34000000	224
chr20	3000000	35000000	1
chr20	32000000	35000000	5
chr20	33000000	35000000	1
chr20	34000000	35000000	4
chr20	35000000	35000000	210
chr20	32000000	36000000	2
chr20	33000000	36000000	4
chr20	34000000	36000000	2
chr20	35000000	36000000	10
chr20	36000000	36000000	252
chr20	18000000	37000000	1
chr20	36000000	37000000	3
chr20	37000000	37000000	224
chr20	32000000	38000000	1
chr20	35000000	38000000	1
chr20	37000000	38000000	5
chr20	38000000	38000000	227
chr20	37000000	39000000	5
chr20	38000000	39000000	7
chr20	39000000	39000000	240
chr20	32000000	40000000	1
chr20	34000000	40000000	1
chr20	36000000	40000000	5
chr20	37000000	40000000	1
chr20	38000000	40000000	6
chr20	39000000	40000000	5
chr20	40000000	40000000	243
chr20	37000000	41000000	3
chr20	38000000	41000000	3
chr20	39000000	41000000	6
chr20	40000000	41000000	5
chr20	41000000	41000000	212
chr20	37000000	42000000	2
chr20	39000000	42000000	1
chr20	41000000	42000000	3
chr20	42000000	42000000	205
chr20	37000000	43000000	2
chr20	40000000	43000000	1
chr20	41000000	43000000	2
chr20	42000000	43000000	4
chr20	43000000	43000000	207
chr20	36000000	44000000	1
chr20	38000000	44000000	1
chr20	42000000	44000000	1
chr20	43000000	44000000	5
chr20	44000000	44000000	240
chr20	33000000	45000000	3
chr20	37000000	45000000	1
chr20	39000000	45000000	1
chr20	40000000	45000000	2
chr20	43000000	45000000	3
chr20	44000000	45000000	6
chr20	45000000	45000000	216
chr20	31000000	46000000	1
chr20	35000000	46000000	1
chr20	36000000	46000000	3
chr20	38000000	46000000	1
chr20	41000000	46000000	3
chr20	43000000	46000000	2
chr20	44000000	46000000	4
chr20	45000000	46000000	6
chr20	46000000	46000000	210
chr20	31000000	47000000	1
chr20	32000000	47000000	1
chr20	33000000	47000000	2
chr20	36000000	47000000	2
chr20	40000000	47000000	2
chr20	41000000	47000000	2
chr20	42000000	47000000	2
chr20	43000000	47000000	1
chr20	44000000	47000000	1
chr20	45000000	47000000	1
chr20	46000000	47000000	4
chr20	47000000	47000000	193
chr20	2000000	48000000	2
chr20	3000000	48000000	1
chr20	16000000	48000000	1
chr20	31000000	48000000	1
chr20	32000000	48000000	1
chr20	34000000	48000000	2
chr20	35000000	48000000	1
chr20	36000000	48000000	1
chr20	40000000	48000000	2
chr20	41000000	48000000	1
chr20	45000000	48000000	1
chr20	46000000	48000000	1
chr20	47000000	48000000	4
chr20	48000000	48000000	242
chr20	3000000	49000000	2
chr20	35000000	49000000	2
chr20	38000000	49000000	2
chr20	39000000	49000000	1
chr20	40000000	49000000	2
