chr20	1000000	1000000	134
chr20	1000000	2000000	4
chr20	2000000	2000000	153
chr20	1000000	3000000	1
chr20	2000000	3000000	1
chr20	3000000	3000000	136
chr20	2000000	4000000	2
chr20	3000000	4000000	3
chr20	4000000	4000000	147
chr20	4000000	5000000	2
chr20	5000000	5000000	173
chr20	6000000	6000000	153
chr20	6000000	7000000	9
chr20	7000000	7000000	141
chr20	7000000	8000000	4
chr20	8000000	8000000	141
chr20	8000000	9000000	3
chr20	9000000	9000000	140
chr20	9000000	10000000	3
chr20	10000000	10000000	173
chr20	9000000	11000000	3
chr20	10000000	11000000	2
chr20	11000000	11000000	139
chr20	10000000	12000000	1
chr20	11000000	12000000	3
chr20	12000000	12000000	123
chr20	10000000	13000000	2
chr20	11000000	13000000	2
chr20	12000000	13000000	3
chr20	13000000	13000000	129
chr20	13000000	14000000	1
chr20	14000000	14000000	158
chr20	13000000	15000000	1
chr20	14000000	15000000	5
chr20	15000000	15000000	138
chr20	14000000	16000000	5
chr20	15000000	16000000	2
chr20	16000000	16000000	148
chr20	14000000	17000000	1
chr20	15000000	17000000	1
chr20	16000000	17000000	2
chr20	17000000	17000000	167
chr20	9000000	18000000	1
chr20	10000000	18000000	1
chr20	12000000	18000000	1
chr20	13000000	18000000	4
chr20	16000000	18000000	1
chr20	17000000	18000000	1
chr20	18000000	18000000	145
chr20	14000000	19000000	2
chr20	15000000	19000000	1
chr20	17000000	19000000	5
chr20	18000000	19000000	8
chr20	19000000	19000000	156
chr20	9000000	20000000	1
chr20	10000000	20000000	1
chr20	16000000	20000000	3
chr20	17000000	20000000	1
chr20	19000000	20000000	2
chr20	20000000	20000000	174
chr20	5000000	21000000	1
chr20	17000000	21000000	1
chr20	19000000	21000000	1
chr20	20000000	21000000	3
chr20	21000000	21000000	150
chr20	16000000	22000000	1
chr20	19000000	22000000	1
chr20	20000000	22000000	1
chr20	21000000	22000000	4
chr20	22000000	22000000	171
chr20	8000000	23000000	1
chr20	18000000	23000000	3
chr20	19000000	23000000	1
chr20	20000000	23000000	1
chr20	21000000	23000000	3
chr20	22000000	23000000	6
chr20	23000000	23000000	150
chr20	18000000	24000000	1
chr20	23000000	24000000	6
chr20	24000000	24000000	158
chr20	18000000	25000000	2
chr20	23000000	25000000	1
chr20	24000000	25000000	6
chr20	25000000	25000000	110
chr20	25000000	26000000	1
chr20	26000000	26000000	33
chr20	18000000	29000000	1
chr20	25000000	29000000	1
chr20	29000000	29000000	53
chr20	14000000	30000000	1
chr20	17000000	30000000	1
chr20	25000000	30000000	1
chr20	30000000	30000000	156
chr20	30000000	31000000	1
chr20	31000000	31000000	152
chr20	30000000	32000000	1
chr20	31000000	32000000	4
chr20	32000000	32000000	163
chr20	30000000	33000000	2
chr20	31000000	33000000	2
chr20	32000000	33000000	6
chr20	33000000	33000000	165
chr20	7000000	34000000	1
chr20	30000000	34000000	1
chr20	32000000	34000000	2
chr20	33000000	34000000	1
chr20	34000000	34000000	137
chr20	31000000	35000000	3
chr20	32000000	35000000	2
chr20	34000000	35000000	5
chr20	35000000	35000000	152
chr20	30000000	36000000	1
chr20	31000000	36000000	2
chr20	32000000	36000000	1
chr20	34000000	36000000	1
chr20	35000000	36000000	4
chr20	36000000	36000000	135
chr20	30000000	37000000	1
chr20	36000000	37000000	1
chr20	37000000	37000000	162
chr20	25000000	38000000	1
chr20	37000000	38000000	2
chr20	38000000	38000000	152
chr20	25000000	39000000	1
chr20	30000000	39000000	1
chr20	34000000	39000000	1
chr20	37000000	39000000	3
chr20	38000000	39000000	4
chr20	39000000	39000000	151
chr20	25000000	40000000	1
chr20	37000000	40000000	2
chr20	38000000	40000000	4
chr20	39000000	40000000	3
chr20	40000000	40000000	143
chr20	37000000	41000000	3
chr20	38000000	41000000	2
chr20	41000000	41000000	172
chr20	11000000	42000000	1
chr20	25000000	42000000	1
chr20	37000000	42000000	1
chr20	38000000	42000000	3
chr20	39000000	42000000	1
chr20	40000000	42000000	1
chr20	42000000	42000000	147
chr20	37000000	43000000	1
chr20	39000000	43000000	1
chr20	42000000	43000000	2
chr20	43000000	43000000	157
chr20	39000000	44000000	1
chr20	42000000	44000000	1
chr20	43000000	44000000	6
chr20	44000000	44000000	121
chr20	39000000	45000000	1
chr20	43000000	45000000	3
chr20	45000000	45000000	161
chr20	43000000	46000000	3
chr20	45000000	46000000	2
chr20	46000000	46000000	133
chr20	2000000	47000000	1
chr20	23000000	47000000	1
chr20	44000000	47000000	1
chr20	46000000	47000000	6
chr20	47000000	47000000	144
chr20	2000000	48000000	3
chr20	24000000	48000000	3
chr20	30000000	48000000	1
chr20	47000000	48000000	1
chr20	48000000	48000000	165
chr20	40000000	49000000	2
chr20	46000000	49000000	1
chr20	47000000	49000000	2
chr20	48000000	49000000	4
chr20	49000000	49000000	143
chr20	41000000	50000000	2
chr20	47000000	50000000	1
chr20	48000000	50000000	1
chr20	49000000	50000000	4
chr20	50000000	50000000	150
chr20	5000000	51000000	1
chr20	36000000	51000000	1
chr20	37000000	51000000	1
chr20	50000000	51000000	4
chr20	51000000	51000000	156
chr20	30000000	52000000	1
chr20	51000000	52000000	4
chr20	52000000	52000000	134
chr20	25000000	53000000	1
chr20	26000000	53000000	1
chr20	52000000	53000000	1
chr20	53000000	53000000	156
chr20	17000000	54000000	2
chr20	18000000	54000000	2
chr20	25000000	54000000	2
chr20	29000000	54000000	4
chr20	50000000	54000000	2
chr20	52000000	54000000	2
chr20	53000000	54000000	6
chr20	54000000	54000000	125
chr20	32000000	55000000	1
chr20	52000000	55000000	1
chr20	53000000	55000000	1
chr20	54000000	55000000	2
chr20	55000000	55000000	186
chr20	49000000	56000000	2
chr20	51000000	56000000	2
chr20	52000000	56000000	4
chr20	56000000	56000000	183
chr20	23000000	57000000	1
chr20	26000000	57000000	1
chr20	41000000	57000000	1
chr20	48000000	57000000	1
chr20	49000000	57000000	1
chr20	51000000	57000000	1
chr20	56000000	57000000	4
chr20	57000000	57000000	153
chr20	25000000	58000000	1
chr20	38000000	58000000	1
chr20	39000000	58000000	1
chr20	41000000	58000000	1
chr20	45000000	58000000	1
chr20	46000000	58000000	1
chr20	50000000	58000000	2
chr20	57000000	58000000	1
chr20	58000000	58000000	156
chr20	50000000	59000000	3
chr20	51000000	59000000	1
chr20	56000000	59000000	1
chr20	58000000	59000000	9
chr20	59000000	59000000	156
chr20	2000000	60000000	2
chr20	40000000	60000000	1
chr20	47000000	60000000	1
chr20	51000000	60000000	1
chr20	58000000	60000000	2
chr20	59000000	60000000	2
chr20	60000000	60000000	170
chr20	1000000	61000000	2
chr20	47000000	61000000	2
chr20	61000000	61000000	156
chr20	48000000	62000000	1
chr20	61000000	62000000	2
chr20	62000000	62000000	135
